Pixel index,Intensity
2014.00000000,0.01760675
2015.00000000,0.01651167
2016.00000000,0.01559981
2017.00000000,0.01457611
2018.00000000,0.01340775
2019.00000000,0.01244756
2020.00000000,0.01158588
2021.00000000,0.01086364
2022.00000000,0.01021617
2023.00000000,0.00996992
2024.00000000,0.00957892
2025.00000000,0.00939877
2026.00000000,0.00918228
2027.00000000,0.00932207
2028.00000000,0.00936471
2029.00000000,0.00975044
2030.00000000,0.01030872
2031.00000000,0.01113865
2032.00000000,0.01173131
2033.00000000,0.01269345
2034.00000000,0.01353467
2035.00000000,0.01463163
2036.00000000,0.01565267
2037.00000000,0.01699025
2038.00000000,0.01803514
2039.00000000,0.01941765
2040.00000000,0.02049160
2041.00000000,0.02203011
2042.00000000,0.02316490
2043.00000000,0.02450771
2044.00000000,0.02555263
2045.00000000,0.02690864
2046.00000000,0.02791655
2047.00000000,0.02906894
2048.00000000,0.02944756
2049.00000000,0.02946296
2050.00000000,0.02938413
2051.00000000,0.02894204
2052.00000000,0.02855646
2053.00000000,0.02797162
2054.00000000,0.02732426
2055.00000000,0.02618680
2056.00000000,0.02529351
2057.00000000,0.02407144
2058.00000000,0.02282116
2059.00000000,0.02136907
2060.00000000,0.02020868
2061.00000000,0.01865082
2062.00000000,0.01717048
2063.00000000,0.01558356
2064.00000000,0.01407143
2065.00000000,0.01283622
2066.00000000,0.01153563
2067.00000000,0.01042736
2068.00000000,0.00900247
2069.00000000,0.00799203
2070.00000000,0.00689766
2071.00000000,0.00614905
2072.00000000,0.00544336
2073.00000000,0.00514691
2074.00000000,0.00485105
2075.00000000,0.00491685
2076.00000000,0.00499914
2077.00000000,0.00530820
2078.00000000,0.00560993
2079.00000000,0.00620722
2080.00000000,0.00664117
2081.00000000,0.00736537
2082.00000000,0.00805848
2083.00000000,0.00883291
2084.00000000,0.00972170
2085.00000000,0.01089275
2086.00000000,0.01182121
2087.00000000,0.01281772
2088.00000000,0.01372769
2089.00000000,0.01477707
2090.00000000,0.01528514
2091.00000000,0.01578716
2092.00000000,0.01604669
2093.00000000,0.01642970
2094.00000000,0.01654909
2095.00000000,0.01670204
2096.00000000,0.01676060
2097.00000000,0.01671792
2098.00000000,0.01643275
2099.00000000,0.01601722
2100.00000000,0.01549933
2101.00000000,0.01491721
2102.00000000,0.01429090
2103.00000000,0.01388861
2104.00000000,0.01329668
2105.00000000,0.01255066
2106.00000000,0.01196136
2107.00000000,0.01141896
2108.00000000,0.01037747
2109.00000000,0.00939612
2110.00000000,0.00821184
2111.00000000,0.00742618
2112.00000000,0.00647459
2113.00000000,0.00582646
2114.00000000,0.00494095
2115.00000000,0.00445942
2116.00000000,0.00397848
2117.00000000,0.00361856
2118.00000000,0.00304769
2119.00000000,0.00280151
2120.00000000,0.00256116
2121.00000000,0.00251062
2122.00000000,0.00237607
2123.00000000,0.00233086
2124.00000000,0.00225181
2125.00000000,0.00239428
2126.00000000,0.00239456
2127.00000000,0.00250006
2128.00000000,0.00273303
2129.00000000,0.00302361
2130.00000000,0.00322221
2131.00000000,0.00334620
2132.00000000,0.00347606
2133.00000000,0.00371374
2134.00000000,0.00394145
2135.00000000,0.00417120
2136.00000000,0.00431692
2137.00000000,0.00442239
2138.00000000,0.00457605
2139.00000000,0.00470797
2140.00000000,0.00470564
2141.00000000,0.00472384
2142.00000000,0.00466067
2143.00000000,0.00463657
2144.00000000,0.00455225
2145.00000000,0.00452551
2146.00000000,0.00445442
2147.00000000,0.00445148
2148.00000000,0.00433542
2149.00000000,0.00434044
2150.00000000,0.00418207
2151.00000000,0.00402576
2152.00000000,0.00375635
2153.00000000,0.00371903
2154.00000000,0.00352630
2155.00000000,0.00346783
2156.00000000,0.00339145
2157.00000000,0.00343347
2158.00000000,0.00337821
2159.00000000,0.00341758
2160.00000000,0.00343374
2161.00000000,0.00351544
2162.00000000,0.00346813
2163.00000000,0.00365820
2164.00000000,0.00378279
2165.00000000,0.00387506
2166.00000000,0.00407365
2167.00000000,0.00431133
2168.00000000,0.00446500
2169.00000000,0.00472911
2170.00000000,0.00485369
2171.00000000,0.00496445
2172.00000000,0.00534023
2173.00000000,0.00564401
2174.00000000,0.00562844
2175.00000000,0.00582644
2176.00000000,0.00597220
2177.00000000,0.00605650
2178.00000000,0.00609384
2179.00000000,0.00617285
2180.00000000,0.00602244
2181.00000000,0.00606444
2182.00000000,0.00608327
2183.00000000,0.00619401
2184.00000000,0.00615465
2185.00000000,0.00610410
2186.00000000,0.00597487
2187.00000000,0.00597985
2188.00000000,0.00580563
2189.00000000,0.00570484
2190.00000000,0.00541957
2191.00000000,0.00535580
2192.00000000,0.00506522
2193.00000000,0.00497237
2194.00000000,0.00462363
2195.00000000,0.00439858
2196.00000000,0.00415298
2197.00000000,0.00419500
2198.00000000,0.00401285
2199.00000000,0.00383539
2200.00000000,0.00360297
2201.00000000,0.00366878
2202.00000000,0.00357654
2203.00000000,0.00358419
2204.00000000,0.00362148
2205.00000000,0.00377719
2206.00000000,0.00387798
2207.00000000,0.00417384
2208.00000000,0.00451260
2209.00000000,0.00491158
2210.00000000,0.00518424
2211.00000000,0.00545893
2212.00000000,0.00589286
2213.00000000,0.00651658
2214.00000000,0.00711977
2215.00000000,0.00776728
2216.00000000,0.00813517
2217.00000000,0.00908941
2218.00000000,0.01023996
2219.00000000,0.01026606
2220.00000000,0.00941232
2221.00000000,0.00913964
2222.00000000,0.00915582
2223.00000000,0.00968167
2224.00000000,0.00998610
2225.00000000,0.01038240
2226.00000000,0.01142986
2227.00000000,0.01351578
2228.00000000,0.01446543
2229.00000000,0.01388334
2230.00000000,0.01402121
2231.00000000,0.01438838
2232.00000000,0.01373826
2233.00000000,0.01372731
2234.00000000,0.01357695
2235.00000000,0.01311385
2236.00000000,0.01255363
2237.00000000,0.01215139
2238.00000000,0.01128445
2239.00000000,0.01066798
2240.00000000,0.01006280
2241.00000000,0.00948339
2242.00000000,0.00863230
2243.00000000,0.00817453
2244.00000000,0.00740539
2245.00000000,0.00680218
2246.00000000,0.00609117
2247.00000000,0.00559641
2248.00000000,0.00488015
2249.00000000,0.00444621
2250.00000000,0.00393882
2251.00000000,0.00377194
2252.00000000,0.00351838
2253.00000000,0.00343611
2254.00000000,0.00344698
2255.00000000,0.00359740
2256.00000000,0.00375368
2257.00000000,0.00402840
2258.00000000,0.00430635
2259.00000000,0.00481110
2260.00000000,0.00548567
2261.00000000,0.00600363
2262.00000000,0.00659095
2263.00000000,0.00730986
2264.00000000,0.00797917
2265.00000000,0.00870071
2266.00000000,0.00950223
2267.00000000,0.01059392
2268.00000000,0.01138488
2269.00000000,0.01219896
2270.00000000,0.01266999
2271.00000000,0.01317730
2272.00000000,0.01362985
2273.00000000,0.01412925
2274.00000000,0.01432000
2275.00000000,0.01462636
2276.00000000,0.01465847
2277.00000000,0.01465279
2278.00000000,0.01446808
2279.00000000,0.01432756
2280.00000000,0.01382551
2281.00000000,0.01335977
2282.00000000,0.01266471
2283.00000000,0.01216460
2284.00000000,0.01151449
2285.00000000,0.01097471
2286.00000000,0.01025584
2287.00000000,0.00960503
2288.00000000,0.00873277
2289.00000000,0.00797619
2290.00000000,0.00717268
2291.00000000,0.00662237
2292.00000000,0.00573158
2293.00000000,0.00513104
2294.00000000,0.00432484
2295.00000000,0.00380364
2296.00000000,0.00307415
2297.00000000,0.00268516
2298.00000000,0.00221741
2299.00000000,0.00205849
2300.00000000,0.00176527
2301.00000000,0.00170152
2302.00000000,0.00171502
2303.00000000,0.00178613
2304.00000000,0.00186572
2305.00000000,0.00206376
2306.00000000,0.00236018
2307.00000000,0.00269308
2308.00000000,0.00311117
2309.00000000,0.00350750
2310.00000000,0.00398111
2311.00000000,0.00446471
2312.00000000,0.00482460
2313.00000000,0.00516806
2314.00000000,0.00560728
2315.00000000,0.00601683
2316.00000000,0.00632388
2317.00000000,0.00671492
2318.00000000,0.00699552
2319.00000000,0.00712742
2320.00000000,0.00713302
2321.00000000,0.00729662
2322.00000000,0.00732339
2323.00000000,0.00740506
2324.00000000,0.00728640
2325.00000000,0.00734689
2326.00000000,0.00728639
2327.00000000,0.00721996
2328.00000000,0.00688181
2329.00000000,0.00661707
2330.00000000,0.00610441
2331.00000000,0.00593486
2332.00000000,0.00564165
2333.00000000,0.00534784
2334.00000000,0.00487749
2335.00000000,0.00453080
2336.00000000,0.00412126
2337.00000000,0.00389886
2338.00000000,0.00340997
2339.00000000,0.00322723
2340.00000000,0.00287583
2341.00000000,0.00275919
2342.00000000,0.00257703
2343.00000000,0.00244982
2344.00000000,0.00209577
2345.00000000,0.00206641
2346.00000000,0.00201382
2347.00000000,0.00198180
2348.00000000,0.00204290
2349.00000000,0.00209814
2350.00000000,0.00193182
2351.00000000,0.00187469
2352.00000000,0.00189559
2353.00000000,0.00199766
2354.00000000,0.00199000
2355.00000000,0.00204789
2356.00000000,0.00218568
2357.00000000,0.00232555
2358.00000000,0.00238664
2359.00000000,0.00235198
2360.00000000,0.00236284
2361.00000000,0.00242601
2362.00000000,0.00237341
2363.00000000,0.00248948
2364.00000000,0.00249768
2365.00000000,0.00249741
2366.00000000,0.00250036
2367.00000000,0.00248157
2368.00000000,0.00248448
2369.00000000,0.00250005
2370.00000000,0.00230204
2371.00000000,0.00225681
2372.00000000,0.00225441
2373.00000000,0.00226471
2374.00000000,0.00220155
2375.00000000,0.00238637
2376.00000000,0.00236285
2377.00000000,0.00229116
2378.00000000,0.00220947
2379.00000000,0.00231232
2380.00000000,0.00234433
2381.00000000,0.00234934
2382.00000000,0.00231789
2383.00000000,0.00246833
2384.00000000,0.00265372
2385.00000000,0.00275391
2386.00000000,0.00278858
2387.00000000,0.00289671
2388.00000000,0.00300540
2389.00000000,0.00308972
2390.00000000,0.00308207
2391.00000000,0.00323251
2392.00000000,0.00329097
2393.00000000,0.00334091
2394.00000000,0.00347342
2395.00000000,0.00366088
2396.00000000,0.00377751
2397.00000000,0.00395965
2398.00000000,0.00404189
2399.00000000,0.00411565
2400.00000000,0.00416884
2401.00000000,0.00436423
2402.00000000,0.00432747
2403.00000000,0.00432983
2404.00000000,0.00438566
2405.00000000,0.00446469
2406.00000000,0.00443856
2407.00000000,0.00442504
2408.00000000,0.00429577
2409.00000000,0.00436686
2410.00000000,0.00428519
2411.00000000,0.00429283
2412.00000000,0.00416886
2413.00000000,0.00407335
2414.00000000,0.00394143
2415.00000000,0.00400725
2416.00000000,0.00387006
2417.00000000,0.00386447
2418.00000000,0.00380660
2419.00000000,0.00384067
2420.00000000,0.00377749
2421.00000000,0.00380894
2422.00000000,0.00358713
2423.00000000,0.00345199
2424.00000000,0.00329361
2425.00000000,0.00334620
2426.00000000,0.00317726
2427.00000000,0.00312410
2428.00000000,0.00305564
2429.00000000,0.00307651
2430.00000000,0.00303448
2431.00000000,0.00316110
2432.00000000,0.00317460
2433.00000000,0.00324306
2434.00000000,0.00330682
2435.00000000,0.00348107
2436.00000000,0.00365323
2437.00000000,0.00374018
2438.00000000,0.00386476
2439.00000000,0.00402841
2440.00000000,0.00407101
2441.00000000,0.00428753
2442.00000000,0.00448616
2443.00000000,0.00475293
2444.00000000,0.00508376
2445.00000000,0.00526855
2446.00000000,0.00537198
2447.00000000,0.00550386
2448.00000000,0.00566282
2449.00000000,0.00603801
2450.00000000,0.00634771
2451.00000000,0.00681805
2452.00000000,0.00717001
2453.00000000,0.00746848
2454.00000000,0.00743445
2455.00000000,0.00761128
2456.00000000,0.00767242
2457.00000000,0.00778316
2458.00000000,0.00774383
2459.00000000,0.00799735
2460.00000000,0.00793156
2461.00000000,0.00776200
2462.00000000,0.00737892
2463.00000000,0.00715387
2464.00000000,0.00674962
2465.00000000,0.00661707
2466.00000000,0.00624455
2467.00000000,0.00611203
2468.00000000,0.00574479
2469.00000000,0.00550914
2470.00000000,0.00511546
2471.00000000,0.00476348
2472.00000000,0.00420850
2473.00000000,0.00396231
2474.00000000,0.00358713
2475.00000000,0.00334886
2476.00000000,0.00295781
2477.00000000,0.00279886
2478.00000000,0.00239720
2479.00000000,0.00224884
2480.00000000,0.00207726
2481.00000000,0.00206377
2482.00000000,0.00209313
2483.00000000,0.00209814
2484.00000000,0.00208413
2485.00000000,0.00230703
2486.00000000,0.00248712
2487.00000000,0.00254500
2488.00000000,0.00275154
2489.00000000,0.00302888
2490.00000000,0.00334913
2491.00000000,0.00368731
2492.00000000,0.00400754
2493.00000000,0.00442503
2494.00000000,0.00494359
2495.00000000,0.00532406
2496.00000000,0.00549360
2497.00000000,0.00567047
2498.00000000,0.00590346
2499.00000000,0.00622837
2500.00000000,0.00636881
2501.00000000,0.00659326
2502.00000000,0.00664383
2503.00000000,0.00681277
2504.00000000,0.00681837
2505.00000000,0.00686827
2506.00000000,0.00681306
2507.00000000,0.00684448
2508.00000000,0.00664912
2509.00000000,0.00656683
2510.00000000,0.00619695
2511.00000000,0.00592957
2512.00000000,0.00543540
2513.00000000,0.00529760
2514.00000000,0.00490128
2515.00000000,0.00460482
2516.00000000,0.00410537
2517.00000000,0.00385124
2518.00000000,0.00336764
2519.00000000,0.00300510
2520.00000000,0.00257439
2521.00000000,0.00246305
2522.00000000,0.00206934
2523.00000000,0.00179406
2524.00000000,0.00148866
2525.00000000,0.00145639
2526.00000000,0.00112164
2527.00000000,0.00097435
2528.00000000,0.00091778
2529.00000000,0.00090217
2530.00000000,0.00084824
2531.00000000,0.00090218
2532.00000000,0.00100054
2533.00000000,0.00114172
2534.00000000,0.00125648
2535.00000000,0.00137097
2536.00000000,0.00149711
2537.00000000,0.00156400
2538.00000000,0.00170495
2539.00000000,0.00195323
2540.00000000,0.00220947
2541.00000000,0.00237844
2542.00000000,0.00247127
2543.00000000,0.00254236
2544.00000000,0.00280708
2545.00000000,0.00298133
2546.00000000,0.00306356
2547.00000000,0.00316375
2548.00000000,0.00323280
2549.00000000,0.00337530
2550.00000000,0.00338087
2551.00000000,0.00329068
2552.00000000,0.00311381
2553.00000000,0.00320078
2554.00000000,0.00315612
2555.00000000,0.00304477
2556.00000000,0.00273569
2557.00000000,0.00268781
2558.00000000,0.00248977
2559.00000000,0.00239958
2560.00000000,0.00222006
2561.00000000,0.00217481
2562.00000000,0.00205082
2563.00000000,0.00199238
2564.00000000,0.00180227
2565.00000000,0.00171738
2566.00000000,0.00160131
2567.00000000,0.00159044
2568.00000000,0.00147861
2569.00000000,0.00138155
2570.00000000,0.00130356
2571.00000000,0.00129854
2572.00000000,0.00129670
2573.00000000,0.00134587
2574.00000000,0.00130965
2575.00000000,0.00132339
2576.00000000,0.00138978
2577.00000000,0.00142653
2578.00000000,0.00145192
2579.00000000,0.00153626
2580.00000000,0.00161981
2581.00000000,0.00170416
2582.00000000,0.00173882
2583.00000000,0.00176233
2584.00000000,0.00172296
2585.00000000,0.00174646
2586.00000000,0.00181813
2587.00000000,0.00188396
2588.00000000,0.00195036
2589.00000000,0.00198973
2590.00000000,0.00200851
2591.00000000,0.00202145
2592.00000000,0.00195827
2593.00000000,0.00197122
2594.00000000,0.00187367
2595.00000000,0.00182842
2596.00000000,0.00180492
2597.00000000,0.00185489
2598.00000000,0.00174144
2599.00000000,0.00168828
2600.00000000,0.00163832
2601.00000000,0.00161161
2602.00000000,0.00142016
2603.00000000,0.00146088
2604.00000000,0.00144423
2605.00000000,0.00145294
2606.00000000,0.00141408
2607.00000000,0.00134003
2608.00000000,0.00131044
2609.00000000,0.00136914
2610.00000000,0.00137601
2611.00000000,0.00144503
2612.00000000,0.00150691
2613.00000000,0.00160660
2614.00000000,0.00163834
2615.00000000,0.00169887
2616.00000000,0.00182078
2617.00000000,0.00189454
2618.00000000,0.00208519
2619.00000000,0.00217217
2620.00000000,0.00219625
2621.00000000,0.00231496
2622.00000000,0.00241837
2623.00000000,0.00255032
2624.00000000,0.00269868
2625.00000000,0.00284910
2626.00000000,0.00297100
2627.00000000,0.00306854
2628.00000000,0.00323013
2629.00000000,0.00333033
2630.00000000,0.00342317
2631.00000000,0.00353658
2632.00000000,0.00354744
2633.00000000,0.00360533
2634.00000000,0.00372990
2635.00000000,0.00386710
2636.00000000,0.00369551
2637.00000000,0.00367142
2638.00000000,0.00360033
2639.00000000,0.00366615
2640.00000000,0.00376956
2641.00000000,0.00385390
2642.00000000,0.00365851
2643.00000000,0.00366350
2644.00000000,0.00338616
2645.00000000,0.00334356
2646.00000000,0.00333592
2647.00000000,0.00330654
2648.00000000,0.00308470
2649.00000000,0.00294428
2650.00000000,0.00278328
2651.00000000,0.00274862
2652.00000000,0.00245539
2653.00000000,0.00231233
2654.00000000,0.00210636
2655.00000000,0.00208757
2656.00000000,0.00190803
2657.00000000,0.00182843
2658.00000000,0.00175994
2659.00000000,0.00180199
2660.00000000,0.00183402
2661.00000000,0.00184245
2662.00000000,0.00171898
2663.00000000,0.00183374
2664.00000000,0.00200060
2665.00000000,0.00205583
2666.00000000,0.00212221
2667.00000000,0.00226209
2668.00000000,0.00242630
2669.00000000,0.00254237
2670.00000000,0.00267222
2671.00000000,0.00284909
2672.00000000,0.00300275
2673.00000000,0.00321400
2674.00000000,0.00350778
2675.00000000,0.00376133
2676.00000000,0.00398637
2677.00000000,0.00416854
2678.00000000,0.00436186
2679.00000000,0.00468416
2680.00000000,0.00484312
2681.00000000,0.00498825
2682.00000000,0.00521332
2683.00000000,0.00544307
2684.00000000,0.00535082
2685.00000000,0.00533200
2686.00000000,0.00524238
2687.00000000,0.00532141
2688.00000000,0.00512075
2689.00000000,0.00506495
2690.00000000,0.00489866
2691.00000000,0.00486661
2692.00000000,0.00446761
2693.00000000,0.00429545
2694.00000000,0.00406306
2695.00000000,0.00400725
2696.00000000,0.00370082
2697.00000000,0.00358155
2698.00000000,0.00318520
2699.00000000,0.00297865
2700.00000000,0.00262991
2701.00000000,0.00241810
2702.00000000,0.00209315
2703.00000000,0.00203470
2704.00000000,0.00172561
2705.00000000,0.00155610
2706.00000000,0.00126814
2707.00000000,0.00121074
2708.00000000,0.00119225
2709.00000000,0.00113751
2710.00000000,0.00100980
2711.00000000,0.00104048
2712.00000000,0.00111874
2713.00000000,0.00116633
2714.00000000,0.00127316
2715.00000000,0.00146168
2716.00000000,0.00161717
2717.00000000,0.00167506
2718.00000000,0.00187365
2719.00000000,0.00204525
2720.00000000,0.00231259
2721.00000000,0.00252650
2722.00000000,0.00268014
2723.00000000,0.00290197
2724.00000000,0.00313760
2725.00000000,0.00324308
2726.00000000,0.00345754
2727.00000000,0.00370316
2728.00000000,0.00396258
2729.00000000,0.00402577
2730.00000000,0.00388855
2731.00000000,0.00403896
2732.00000000,0.00414504
2733.00000000,0.00411302
2734.00000000,0.00403662
2735.00000000,0.00413416
2736.00000000,0.00379336
2737.00000000,0.00374282
2738.00000000,0.00365057
2739.00000000,0.00337529
2740.00000000,0.00285997
2741.00000000,0.00273276
2742.00000000,0.00251620
2743.00000000,0.00237841
2744.00000000,0.00206139
2745.00000000,0.00198707
2746.00000000,0.00183584
2747.00000000,0.00169092
2748.00000000,0.00155027
2749.00000000,0.00153573
2750.00000000,0.00127185
2751.00000000,0.00116898
2752.00000000,0.00102118
2753.00000000,0.00095030
2754.00000000,0.00080699
2755.00000000,0.00083792
2756.00000000,0.00086700
2757.00000000,0.00088366
2758.00000000,0.00087997
2759.00000000,0.00095215
2760.00000000,0.00098733
2761.00000000,0.00096141
2762.00000000,0.00094714
2763.00000000,0.00098442
2764.00000000,0.00105317
2765.00000000,0.00106744
2766.00000000,0.00110446
2767.00000000,0.00125966
2768.00000000,0.00142255
2769.00000000,0.00165391
2770.00000000,0.00191067
2771.00000000,0.00177554
2772.00000000,0.00163304
2773.00000000,0.00177292
2774.00000000,0.00182608
2775.00000000,0.00180463
2776.00000000,0.00176788
2777.00000000,0.00185592
2778.00000000,0.00192917
2779.00000000,0.00189718
2780.00000000,0.00175995
2781.00000000,0.00175703
2782.00000000,0.00167348
2783.00000000,0.00168829
2784.00000000,0.00158279
2785.00000000,0.00154285
2786.00000000,0.00149712
2787.00000000,0.00148178
2788.00000000,0.00142282
2789.00000000,0.00136835
2790.00000000,0.00131892
2791.00000000,0.00133187
2792.00000000,0.00125943
2793.00000000,0.00130040
2794.00000000,0.00136861
2795.00000000,0.00141909
2796.00000000,0.00143127
2797.00000000,0.00135855
2798.00000000,0.00141093
2799.00000000,0.00150849
2800.00000000,0.00145721
2801.00000000,0.00148099
2802.00000000,0.00145323
2803.00000000,0.00152990
2804.00000000,0.00168326
2805.00000000,0.00177554
2806.00000000,0.00186573
2807.00000000,0.00203732
2808.00000000,0.00208519
2809.00000000,0.00202674
2810.00000000,0.00193712
2811.00000000,0.00193948
2812.00000000,0.00187631
2813.00000000,0.00195535
2814.00000000,0.00190275
2815.00000000,0.00186810
2816.00000000,0.00173880
2817.00000000,0.00177026
2818.00000000,0.00174409
2819.00000000,0.00169887
2820.00000000,0.00163409
2821.00000000,0.00161715
2822.00000000,0.00158148
2823.00000000,0.00158780
2824.00000000,0.00158280
2825.00000000,0.00155345
2826.00000000,0.00143604
2827.00000000,0.00140879
2828.00000000,0.00131837
2829.00000000,0.00127050
2830.00000000,0.00122317
2831.00000000,0.00121259
2832.00000000,0.00121394
2833.00000000,0.00123430
2834.00000000,0.00121261
2835.00000000,0.00132814
2836.00000000,0.00141619
2837.00000000,0.00145743
2838.00000000,0.00143074
2839.00000000,0.00151958
2840.00000000,0.00167534
2841.00000000,0.00173589
2842.00000000,0.00177054
2843.00000000,0.00186809
2844.00000000,0.00195297
2845.00000000,0.00200030
2846.00000000,0.00205082
2847.00000000,0.00209814
2848.00000000,0.00219627
2849.00000000,0.00235993
2850.00000000,0.00242101
2851.00000000,0.00244453
2852.00000000,0.00254265
2853.00000000,0.00269309
2854.00000000,0.00270924
2855.00000000,0.00274331
2856.00000000,0.00276211
2857.00000000,0.00285173
2858.00000000,0.00284673
2859.00000000,0.00294956
2860.00000000,0.00294720
2861.00000000,0.00297866
2862.00000000,0.00283086
2863.00000000,0.00275388
2864.00000000,0.00275683
2865.00000000,0.00288346
2866.00000000,0.00277005
2867.00000000,0.00272218
2868.00000000,0.00270394
2869.00000000,0.00282794
2870.00000000,0.00267222
2871.00000000,0.00260053
2872.00000000,0.00250298
2873.00000000,0.00251856
2874.00000000,0.00236283
2875.00000000,0.00236256
2876.00000000,0.00228087
2877.00000000,0.00225414
2878.00000000,0.00204818
2879.00000000,0.00200560
2880.00000000,0.00196886
2881.00000000,0.00190776
2882.00000000,0.00175203
2883.00000000,0.00170310
2884.00000000,0.00158782
2885.00000000,0.00157458
2886.00000000,0.00156692
2887.00000000,0.00166712
2888.00000000,0.00165948
2889.00000000,0.00159944
2890.00000000,0.00156245
2891.00000000,0.00156932
2892.00000000,0.00162510
2893.00000000,0.00160895
2894.00000000,0.00168327
2895.00000000,0.00178349
2896.00000000,0.00180520
2897.00000000,0.00182051
2898.00000000,0.00190539
2899.00000000,0.00205585
2900.00000000,0.00216188
2901.00000000,0.00235197
2902.00000000,0.00247125
2903.00000000,0.00244982
2904.00000000,0.00249769
2905.00000000,0.00270895
2906.00000000,0.00279649
2907.00000000,0.00292841
2908.00000000,0.00287580
2909.00000000,0.00295485
2910.00000000,0.00325923
2911.00000000,0.00341495
2912.00000000,0.00316934
2913.00000000,0.00310823
2914.00000000,0.00316139
2915.00000000,0.00322193
2916.00000000,0.00323808
2917.00000000,0.00329332
2918.00000000,0.00304243
2919.00000000,0.00299189
2920.00000000,0.00276741
2921.00000000,0.00268252
2922.00000000,0.00252415
2923.00000000,0.00245247
2924.00000000,0.00213280
2925.00000000,0.00210607
2926.00000000,0.00199266
2927.00000000,0.00194214
2928.00000000,0.00172162
2929.00000000,0.00155873
2930.00000000,0.00129035
2931.00000000,0.00123401
2932.00000000,0.00098625
2933.00000000,0.00092835
2934.00000000,0.00093339
2935.00000000,0.00088551
2936.00000000,0.00085908
2937.00000000,0.00078238
2938.00000000,0.00069990
2939.00000000,0.00072316
2940.00000000,0.00082416
2941.00000000,0.00089715
2942.00000000,0.00090193
2943.00000000,0.00099975
2944.00000000,0.00103096
2945.00000000,0.00111424
2946.00000000,0.00123930
2947.00000000,0.00134454
2948.00000000,0.00148258
2949.00000000,0.00161293
2950.00000000,0.00180835
2951.00000000,0.00192362
2952.00000000,0.00195300
2953.00000000,0.00209551
2954.00000000,0.00219098
2955.00000000,0.00223036
2956.00000000,0.00225443
2957.00000000,0.00230438
2958.00000000,0.00231525
2959.00000000,0.00235461
2960.00000000,0.00233638
2961.00000000,0.00235198
2962.00000000,0.00224649
2963.00000000,0.00222241
2964.00000000,0.00209577
2965.00000000,0.00214309
2966.00000000,0.00201380
2967.00000000,0.00191833
2968.00000000,0.00179698
2969.00000000,0.00172001
2970.00000000,0.00154392
2971.00000000,0.00150477
2972.00000000,0.00133795
2973.00000000,0.00134983
2974.00000000,0.00118879
2975.00000000,0.00108620
2976.00000000,0.00104761
2977.00000000,0.00098652
2978.00000000,0.00080777
2979.00000000,0.00085087
2980.00000000,0.00083872
2981.00000000,0.00084004
2982.00000000,0.00074934
2983.00000000,0.00076151
2984.00000000,0.00073534
2985.00000000,0.00077339
2986.00000000,0.00084188
2987.00000000,0.00080804
2988.00000000,0.00087865
2989.00000000,0.00094157
2990.00000000,0.00101138
2991.00000000,0.00105183
2992.00000000,0.00113700
2993.00000000,0.00119673
2994.00000000,0.00122318
2995.00000000,0.00126655
2996.00000000,0.00129749
2997.00000000,0.00140801
2998.00000000,0.00135539
2999.00000000,0.00134719
3000.00000000,0.00138979
